tweet_id,text,rating_numerator,rating_denominator,name,timestamp,source,expanded_urls,day,month,year,dog_stages,retweet_count,favorite_count,jpg_url,predictions,confidence
706516534877929472,Please enjoy this pup in a cooler. Permanently ready for someone to throw a tennis ball his way. 12/10 https://t.co/KUS0xl7XIp,12,10,,2016-03-06 16:27:23,Twitter for iPhone,https://twitter.com/dog_rates/status/706516534877929472/photo/1,6,3,2016,,929,2870,https://pbs.twimg.com/media/Cc4NCQiXEAEx2eJ.jpg,golden_retriever,0.7726850000000001
706516534877929472,Please enjoy this pup in a cooler. Permanently ready for someone to throw a tennis ball his way. 12/10 https://t.co/KUS0xl7XIp,12,10,,2016-03-06 16:27:23,Twitter for iPhone,https://twitter.com/dog_rates/status/706516534877929472/photo/1,6,3,2016,,929,2870,https://pbs.twimg.com/media/Cc4NCQiXEAEx2eJ.jpg,golden_retriever,0.7726850000000001
706346369204748288,This is Koda. She's a Beneboom Cumberwiggle. 12/10 petable as hell https://t.co/VZV6oMJmU6,12,10,Koda,2016-03-06 05:11:12,Twitter for iPhone,"https://twitter.com/dog_rates/status/706346369204748288/photo/1,https://twitter.com/dog_rates/status/706346369204748288/photo/1",6,3,2016,,841,3163,https://pbs.twimg.com/media/Cc1yRE2WoAAgxFQ.jpg,tibetan_mastiff,0.956462
706346369204748288,This is Koda. She's a Beneboom Cumberwiggle. 12/10 petable as hell https://t.co/VZV6oMJmU6,12,10,Koda,2016-03-06 05:11:12,Twitter for iPhone,"https://twitter.com/dog_rates/status/706346369204748288/photo/1,https://twitter.com/dog_rates/status/706346369204748288/photo/1",6,3,2016,,841,3163,https://pbs.twimg.com/media/Cc1yRE2WoAAgxFQ.jpg,tibetan_mastiff,0.956462
706291001778950144,When you're just relaxin and having a swell time but then remember you have to fill out the FAFSA ...11/10 https://t.co/qy33OBcexg,11,10,,2016-03-06 01:31:11,Twitter for iPhone,"https://twitter.com/dog_rates/status/706291001778950144/photo/1,https://twitter.com/dog_rates/status/706291001778950144/photo/1",6,3,2016,,434,1566,https://pbs.twimg.com/media/Cc0_2tXXEAA2iTY.jpg,border_terrier,0.587101
706291001778950144,When you're just relaxin and having a swell time but then remember you have to fill out the FAFSA ...11/10 https://t.co/qy33OBcexg,11,10,,2016-03-06 01:31:11,Twitter for iPhone,"https://twitter.com/dog_rates/status/706291001778950144/photo/1,https://twitter.com/dog_rates/status/706291001778950144/photo/1",6,3,2016,,434,1566,https://pbs.twimg.com/media/Cc0_2tXXEAA2iTY.jpg,border_terrier,0.587101
706265994973601792,"This is Kara. She's been trying to solve that thing for 3 days. ""I don't have thumbs,"" she said. 11/10 solid effort https://t.co/lA6a8GefrV",11,10,Kara,2016-03-05 23:51:49,Twitter for iPhone,https://twitter.com/dog_rates/status/706265994973601792/photo/1,5,3,2016,,847,2513,https://pbs.twimg.com/media/Cc0pLU0WAAEfGEw.jpg,papillon,0.743715
706265994973601792,"This is Kara. She's been trying to solve that thing for 3 days. ""I don't have thumbs,"" she said. 11/10 solid effort https://t.co/lA6a8GefrV",11,10,Kara,2016-03-05 23:51:49,Twitter for iPhone,https://twitter.com/dog_rates/status/706265994973601792/photo/1,5,3,2016,,847,2513,https://pbs.twimg.com/media/Cc0pLU0WAAEfGEw.jpg,papillon,0.743715
706166467411222528,This is Dexter. He's a shy pup. Doesn't bark much. Dreadful fetcher. Has rare sun allergy. 7/10 still petable https://t.co/sA7P3JSqiv,7,10,Dexter,2016-03-05 17:16:20,Twitter for iPhone,https://twitter.com/dog_rates/status/706166467411222528/photo/1,5,3,2016,,1445,4713,https://pbs.twimg.com/media/CczOp_OWoAAo5zR.jpg,samoyed,0.430418
706166467411222528,This is Dexter. He's a shy pup. Doesn't bark much. Dreadful fetcher. Has rare sun allergy. 7/10 still petable https://t.co/sA7P3JSqiv,7,10,Dexter,2016-03-05 17:16:20,Twitter for iPhone,https://twitter.com/dog_rates/status/706166467411222528/photo/1,5,3,2016,,1445,4713,https://pbs.twimg.com/media/CczOp_OWoAAo5zR.jpg,samoyed,0.430418
705970349788291072,This is Lucy. She's a Venetian Kerploof. Supposed to be navigating. Quite irresponsible. Fancy ass collar tho 12/10 https://t.co/8tjnz1L8DI,12,10,Lucy,2016-03-05 04:17:02,Twitter for iPhone,https://twitter.com/dog_rates/status/705970349788291072/photo/1,5,3,2016,,794,2919,https://pbs.twimg.com/media/CcwcSS9WwAALE4f.jpg,golden_retriever,0.776346
705970349788291072,This is Lucy. She's a Venetian Kerploof. Supposed to be navigating. Quite irresponsible. Fancy ass collar tho 12/10 https://t.co/8tjnz1L8DI,12,10,Lucy,2016-03-05 04:17:02,Twitter for iPhone,https://twitter.com/dog_rates/status/705970349788291072/photo/1,5,3,2016,,794,2919,https://pbs.twimg.com/media/CcwcSS9WwAALE4f.jpg,golden_retriever,0.776346
705898680587526145,Meet Max. He's a Fallopian Cephalopuff. Eyes are magical af. Lil dandruff problem. No big deal 10/10 would still pet https://t.co/c67nUjwmFs,10,10,Max,2016-03-04 23:32:15,Twitter for iPhone,"https://twitter.com/dog_rates/status/705898680587526145/photo/1,https://twitter.com/dog_rates/status/705898680587526145/photo/1",4,3,2016,,494,2175,https://pbs.twimg.com/media/CcvbGj5W8AARjB6.jpg,collie,0.808276
705898680587526145,Meet Max. He's a Fallopian Cephalopuff. Eyes are magical af. Lil dandruff problem. No big deal 10/10 would still pet https://t.co/c67nUjwmFs,10,10,Max,2016-03-04 23:32:15,Twitter for iPhone,"https://twitter.com/dog_rates/status/705898680587526145/photo/1,https://twitter.com/dog_rates/status/705898680587526145/photo/1",4,3,2016,,494,2175,https://pbs.twimg.com/media/CcvbGj5W8AARjB6.jpg,collie,0.808276
705591895322394625,"""Ma'am, for the last time, I'm not authorized to make that type of transaction"" 11/10 https://t.co/nPTBsdm3BF",11,10,,2016-03-04 03:13:11,Twitter for iPhone,https://twitter.com/dog_rates/status/705591895322394625/photo/1,4,3,2016,,1026,2906,https://pbs.twimg.com/media/CcrEFQdUcAA7CJf.jpg,basenji,0.877207
705591895322394625,"""Ma'am, for the last time, I'm not authorized to make that type of transaction"" 11/10 https://t.co/nPTBsdm3BF",11,10,,2016-03-04 03:13:11,Twitter for iPhone,https://twitter.com/dog_rates/status/705591895322394625/photo/1,4,3,2016,,1026,2906,https://pbs.twimg.com/media/CcrEFQdUcAA7CJf.jpg,basenji,0.877207
705475953783398401,Say hello to Zara. She found a sandal and couldn't be happier. 12/10 great work https://t.co/zQUuVu812n,12,10,Zara,2016-03-03 19:32:29,Twitter for iPhone,"https://twitter.com/dog_rates/status/705475953783398401/photo/1,https://twitter.com/dog_rates/status/705475953783398401/photo/1",3,3,2016,,823,2734,https://pbs.twimg.com/media/CcpaoR9WAAAKlJJ.jpg,golden_retriever,0.908784
705475953783398401,Say hello to Zara. She found a sandal and couldn't be happier. 12/10 great work https://t.co/zQUuVu812n,12,10,Zara,2016-03-03 19:32:29,Twitter for iPhone,"https://twitter.com/dog_rates/status/705475953783398401/photo/1,https://twitter.com/dog_rates/status/705475953783398401/photo/1",3,3,2016,,823,2734,https://pbs.twimg.com/media/CcpaoR9WAAAKlJJ.jpg,golden_retriever,0.908784
705442520700944385,This is Cooper. He only wakes up to switch gears. 12/10 helpful af https://t.co/EEIkAGVY64,12,10,Cooper,2016-03-03 17:19:38,Twitter for iPhone,https://twitter.com/dog_rates/status/705442520700944385/photo/1,3,3,2016,,1455,4056,https://pbs.twimg.com/media/Cco8OmOXIAE0aCu.jpg,great_pyrenees,0.309106
705442520700944385,This is Cooper. He only wakes up to switch gears. 12/10 helpful af https://t.co/EEIkAGVY64,12,10,Cooper,2016-03-03 17:19:38,Twitter for iPhone,https://twitter.com/dog_rates/status/705442520700944385/photo/1,3,3,2016,,1455,4056,https://pbs.twimg.com/media/Cco8OmOXIAE0aCu.jpg,great_pyrenees,0.309106
705239209544720384,This is Jimothy. He lost his body during the the Third Crusade (tragic). 11/10 heroic af tho https://t.co/wnsblfu7XE,11,10,Jimothy,2016-03-03 03:51:44,Twitter for iPhone,https://twitter.com/dog_rates/status/705239209544720384/photo/1,3,3,2016,,676,2767,https://pbs.twimg.com/media/CcmDUjFW8AAqAjc.jpg,chihuahua,0.15795
705239209544720384,This is Jimothy. He lost his body during the the Third Crusade (tragic). 11/10 heroic af tho https://t.co/wnsblfu7XE,11,10,Jimothy,2016-03-03 03:51:44,Twitter for iPhone,https://twitter.com/dog_rates/status/705239209544720384/photo/1,3,3,2016,,676,2767,https://pbs.twimg.com/media/CcmDUjFW8AAqAjc.jpg,chihuahua,0.15795
705223444686888960,This is Bode. He's a heavy sleeper. 9/10 https://t.co/YMkxhGWUqv,9,10,Bode,2016-03-03 02:49:06,Twitter for iPhone,https://twitter.com/dog_rates/status/705223444686888960/photo/1,3,3,2016,,712,2371,https://pbs.twimg.com/media/Ccl0-HVVAAAf8aK.jpg,chesapeake_bay_retriever,0.0773733
705223444686888960,This is Bode. He's a heavy sleeper. 9/10 https://t.co/YMkxhGWUqv,9,10,Bode,2016-03-03 02:49:06,Twitter for iPhone,https://twitter.com/dog_rates/status/705223444686888960/photo/1,3,3,2016,,712,2371,https://pbs.twimg.com/media/Ccl0-HVVAAAf8aK.jpg,chesapeake_bay_retriever,0.0773733
705102439679201280,This is Terrenth. He just stubbed his toe. 10/10 deep breaths Terrenth https://t.co/Pg18CDFC7Z,10,10,Terrenth,2016-03-02 18:48:16,Twitter for iPhone,https://twitter.com/dog_rates/status/705102439679201280/photo/1,2,3,2016,,472,1954,https://pbs.twimg.com/media/CckG63qUsAALbIr.jpg,collie,0.457672
705102439679201280,This is Terrenth. He just stubbed his toe. 10/10 deep breaths Terrenth https://t.co/Pg18CDFC7Z,10,10,Terrenth,2016-03-02 18:48:16,Twitter for iPhone,https://twitter.com/dog_rates/status/705102439679201280/photo/1,2,3,2016,,472,1954,https://pbs.twimg.com/media/CckG63qUsAALbIr.jpg,collie,0.457672
705066031337840642,This is Reese. He's a Chilean Sohcahtoa. Loves to swing. Never sure what to do with his feet. 12/10 huggable af https://t.co/VA6jnNUyuW,12,10,Reese,2016-03-02 16:23:36,Twitter for iPhone,https://twitter.com/dog_rates/status/705066031337840642/photo/1,2,3,2016,,556,2009,https://pbs.twimg.com/media/CcjlzRkW0AMqmWg.jpg,airedale,0.868658
705066031337840642,This is Reese. He's a Chilean Sohcahtoa. Loves to swing. Never sure what to do with his feet. 12/10 huggable af https://t.co/VA6jnNUyuW,12,10,Reese,2016-03-02 16:23:36,Twitter for iPhone,https://twitter.com/dog_rates/status/705066031337840642/photo/1,2,3,2016,,556,2009,https://pbs.twimg.com/media/CcjlzRkW0AMqmWg.jpg,airedale,0.868658
704847917308362754,"""Yes hi could I get a number 4 with no pickles"" ...12/10 https://t.co/kQPVxqA3gq",12,10,,2016-03-02 01:56:53,Twitter for iPhone,https://twitter.com/dog_rates/status/704847917308362754/photo/1,2,3,2016,,1363,4688,https://pbs.twimg.com/media/CcgfcANW4AA9hzr.jpg,golden_retriever,0.85724
704847917308362754,"""Yes hi could I get a number 4 with no pickles"" ...12/10 https://t.co/kQPVxqA3gq",12,10,,2016-03-02 01:56:53,Twitter for iPhone,https://twitter.com/dog_rates/status/704847917308362754/photo/1,2,3,2016,,1363,4688,https://pbs.twimg.com/media/CcgfcANW4AA9hzr.jpg,golden_retriever,0.85724
704499785726889984,When you wake up from a long nap and have no idea who you are. 12/10 https://t.co/dlF93GLnDc,12,10,,2016-03-01 02:53:32,Twitter for iPhone,https://twitter.com/dog_rates/status/704499785726889984/photo/1,1,3,2016,,901,2653,https://pbs.twimg.com/media/Ccbi0UGWoAA4fwg.jpg,chihuahua,0.376541
704499785726889984,When you wake up from a long nap and have no idea who you are. 12/10 https://t.co/dlF93GLnDc,12,10,,2016-03-01 02:53:32,Twitter for iPhone,https://twitter.com/dog_rates/status/704499785726889984/photo/1,1,3,2016,,901,2653,https://pbs.twimg.com/media/Ccbi0UGWoAA4fwg.jpg,chihuahua,0.376541
704480331685040129,Meet Lucia. She's a Cumulonimbus Floofmallow. Only has two legs tho (unfortunate). 11/10 would definitely still pet https://t.co/qv6qlEUCEe,11,10,Lucia,2016-03-01 01:36:14,Twitter for iPhone,https://twitter.com/dog_rates/status/704480331685040129/photo/1,1,3,2016,,978,3141,https://pbs.twimg.com/media/CcbRIAgXIAQaKHQ.jpg,samoyed,0.979206
704480331685040129,Meet Lucia. She's a Cumulonimbus Floofmallow. Only has two legs tho (unfortunate). 11/10 would definitely still pet https://t.co/qv6qlEUCEe,11,10,Lucia,2016-03-01 01:36:14,Twitter for iPhone,https://twitter.com/dog_rates/status/704480331685040129/photo/1,1,3,2016,,978,3141,https://pbs.twimg.com/media/CcbRIAgXIAQaKHQ.jpg,samoyed,0.979206
704364645503647744,Say hello to Bisquick. He's a Beneplop Cumbersnug. Even smiles when wet. 12/10 I'd steal Bisquick https://t.co/5zX5XD3i6K,12,10,Bisquick,2016-02-29 17:56:32,Twitter for iPhone,"https://twitter.com/dog_rates/status/704364645503647744/photo/1,https://twitter.com/dog_rates/status/704364645503647744/photo/1",29,2,2016,,3225,7317,https://pbs.twimg.com/media/CcZn6RWWIAAmOZG.jpg,pembroke,0.980695
704364645503647744,Say hello to Bisquick. He's a Beneplop Cumbersnug. Even smiles when wet. 12/10 I'd steal Bisquick https://t.co/5zX5XD3i6K,12,10,Bisquick,2016-02-29 17:56:32,Twitter for iPhone,"https://twitter.com/dog_rates/status/704364645503647744/photo/1,https://twitter.com/dog_rates/status/704364645503647744/photo/1",29,2,2016,,3225,7317,https://pbs.twimg.com/media/CcZn6RWWIAAmOZG.jpg,pembroke,0.980695
704054845121142784,Here is a whole flock of puppers.  60/50 I'll take the lot https://t.co/9dpcw6MdWa,60,50,,2016-02-28 21:25:30,Twitter for iPhone,https://twitter.com/dog_rates/status/704054845121142784/photo/1,28,2,2016,,841,2690,https://pbs.twimg.com/media/CcVOJEcXEAM0FHL.jpg,great_pyrenees,0.6679390000000001
704054845121142784,Here is a whole flock of puppers.  60/50 I'll take the lot https://t.co/9dpcw6MdWa,60,50,,2016-02-28 21:25:30,Twitter for iPhone,https://twitter.com/dog_rates/status/704054845121142784/photo/1,28,2,2016,,841,2690,https://pbs.twimg.com/media/CcVOJEcXEAM0FHL.jpg,great_pyrenees,0.6679390000000001
703774238772166656,"""YOU CAN'T HANDLE THE TRUTH"" both 10/10 https://t.co/ZvxdB4i9AG",10,10,,2016-02-28 02:50:28,Twitter for iPhone,https://twitter.com/dog_rates/status/703774238772166656/photo/1,28,2,2016,,404,1700,https://pbs.twimg.com/media/CcRO8FmW4AAzazk.jpg,labrador_retriever,0.990119
703774238772166656,"""YOU CAN'T HANDLE THE TRUTH"" both 10/10 https://t.co/ZvxdB4i9AG",10,10,,2016-02-28 02:50:28,Twitter for iPhone,https://twitter.com/dog_rates/status/703774238772166656/photo/1,28,2,2016,,404,1700,https://pbs.twimg.com/media/CcRO8FmW4AAzazk.jpg,labrador_retriever,0.990119
703769065844768768,When you're trying to watch your favorite tv show but your friends keep interrupting. 10/10 relatable af https://t.co/QQZDCYl6zT,10,10,,2016-02-28 02:29:55,Twitter for iPhone,"https://twitter.com/dog_rates/status/703769065844768768/photo/1,https://twitter.com/dog_rates/status/703769065844768768/photo/1",28,2,2016,,1018,3008,https://pbs.twimg.com/media/CcRKOzyXEAQO_HN.jpg,boxer,0.838994
703769065844768768,When you're trying to watch your favorite tv show but your friends keep interrupting. 10/10 relatable af https://t.co/QQZDCYl6zT,10,10,,2016-02-28 02:29:55,Twitter for iPhone,"https://twitter.com/dog_rates/status/703769065844768768/photo/1,https://twitter.com/dog_rates/status/703769065844768768/photo/1",28,2,2016,,1018,3008,https://pbs.twimg.com/media/CcRKOzyXEAQO_HN.jpg,boxer,0.838994
703382836347330562,This is Charlie. He's a West Side Niddlewog. Mucho fluffy. 12/10 would pet so damn well https://t.co/B9dOrmnPVt,12,10,Charlie,2016-02-27 00:55:11,Twitter for iPhone,"https://twitter.com/dog_rates/status/703382836347330562/photo/1,https://twitter.com/dog_rates/status/703382836347330562/photo/1",27,2,2016,,1026,3212,https://pbs.twimg.com/media/CcLq7ipW4AArSGZ.jpg,golden_retriever,0.945664
703382836347330562,This is Charlie. He's a West Side Niddlewog. Mucho fluffy. 12/10 would pet so damn well https://t.co/B9dOrmnPVt,12,10,Charlie,2016-02-27 00:55:11,Twitter for iPhone,"https://twitter.com/dog_rates/status/703382836347330562/photo/1,https://twitter.com/dog_rates/status/703382836347330562/photo/1",27,2,2016,,1026,3212,https://pbs.twimg.com/media/CcLq7ipW4AArSGZ.jpg,golden_retriever,0.945664
703356393781329922,This is Socks. That water pup w the super legs just splashed him. Socks did not appreciate that. 9/10 and 2/10 https://t.co/8rc5I22bBf,9,10,Socks,2016-02-26 23:10:06,Twitter for iPhone,https://twitter.com/dog_rates/status/703356393781329922/photo/1,26,2,2016,,344,1761,https://pbs.twimg.com/media/CcLS6QKUcAAUuPa.jpg,border_collie,0.894842
703356393781329922,This is Socks. That water pup w the super legs just splashed him. Socks did not appreciate that. 9/10 and 2/10 https://t.co/8rc5I22bBf,9,10,Socks,2016-02-26 23:10:06,Twitter for iPhone,https://twitter.com/dog_rates/status/703356393781329922/photo/1,26,2,2016,,344,1761,https://pbs.twimg.com/media/CcLS6QKUcAAUuPa.jpg,border_collie,0.894842
703079050210877440,This is a Butternut Cumberfloof. It's not windy they just look like that. 11/10 back at it again with the red socks https://t.co/hMjzhdUHaW,11,10,,2016-02-26 04:48:02,Twitter for iPhone,"https://twitter.com/dog_rates/status/703079050210877440/photo/1,https://twitter.com/dog_rates/status/703079050210877440/photo/1",26,2,2016,,2796,6798,https://pbs.twimg.com/media/CcHWqQCW8AEb0ZH.jpg,pembroke,0.778503
703079050210877440,This is a Butternut Cumberfloof. It's not windy they just look like that. 11/10 back at it again with the red socks https://t.co/hMjzhdUHaW,11,10,,2016-02-26 04:48:02,Twitter for iPhone,"https://twitter.com/dog_rates/status/703079050210877440/photo/1,https://twitter.com/dog_rates/status/703079050210877440/photo/1",26,2,2016,,2796,6798,https://pbs.twimg.com/media/CcHWqQCW8AEb0ZH.jpg,pembroke,0.778503
702684942141153280,This is Lucy. She's sick of these bullshit generalizations 11/10 https://t.co/d2b5C2R0aO,11,10,Lucy,2016-02-25 02:42:00,Twitter for iPhone,https://twitter.com/dog_rates/status/702684942141153280/photo/1,25,2,2016,,963,2970,https://pbs.twimg.com/media/CcBwOn0XEAA7bNQ.jpg,golden_retriever,0.514085
702684942141153280,This is Lucy. She's sick of these bullshit generalizations 11/10 https://t.co/d2b5C2R0aO,11,10,Lucy,2016-02-25 02:42:00,Twitter for iPhone,https://twitter.com/dog_rates/status/702684942141153280/photo/1,25,2,2016,,963,2970,https://pbs.twimg.com/media/CcBwOn0XEAA7bNQ.jpg,golden_retriever,0.514085
702671118226825216,Meet Rambo &amp; Kiwi. Rambo's the pup with the sharp toes &amp; rad mohawk. One stays woke while one sleeps. 10/10 for both https://t.co/MpH1Fe9LhZ,10,10,Rambo,2016-02-25 01:47:04,Twitter for iPhone,https://twitter.com/dog_rates/status/702671118226825216/photo/1,25,2,2016,,506,2015,https://pbs.twimg.com/media/CcBjp2nWoAA8w-2.jpg,bloodhound,0.381227
702671118226825216,Meet Rambo &amp; Kiwi. Rambo's the pup with the sharp toes &amp; rad mohawk. One stays woke while one sleeps. 10/10 for both https://t.co/MpH1Fe9LhZ,10,10,Rambo,2016-02-25 01:47:04,Twitter for iPhone,https://twitter.com/dog_rates/status/702671118226825216/photo/1,25,2,2016,,506,2015,https://pbs.twimg.com/media/CcBjp2nWoAA8w-2.jpg,bloodhound,0.381227
702539513671897089,This is a Wild Tuscan Poofwiggle. Careful not to startle. Rare tongue slip. One eye magical. 12/10 would def pet https://t.co/4EnShAQjv6,12,10,,2016-02-24 17:04:07,Twitter for iPhone,"https://twitter.com/dog_rates/status/702539513671897089/photo/1,https://twitter.com/dog_rates/status/702539513671897089/photo/1,https://twitter.com/dog_rates/status/702539513671897089/photo/1",24,2,2016,,864,2637,https://pbs.twimg.com/media/Cb_r8qTUsAASgdF.jpg,pomeranian,0.714367
702539513671897089,This is a Wild Tuscan Poofwiggle. Careful not to startle. Rare tongue slip. One eye magical. 12/10 would def pet https://t.co/4EnShAQjv6,12,10,,2016-02-24 17:04:07,Twitter for iPhone,"https://twitter.com/dog_rates/status/702539513671897089/photo/1,https://twitter.com/dog_rates/status/702539513671897089/photo/1,https://twitter.com/dog_rates/status/702539513671897089/photo/1",24,2,2016,,864,2637,https://pbs.twimg.com/media/Cb_r8qTUsAASgdF.jpg,pomeranian,0.714367
702321140488925184,Please enjoy this picture as much as I did. 12/10 https://t.co/7u8mM99Tj5,12,10,,2016-02-24 02:36:23,Twitter for iPhone,"https://twitter.com/dog_rates/status/702321140488925184/photo/1,https://twitter.com/dog_rates/status/702321140488925184/photo/1,https://twitter.com/dog_rates/status/702321140488925184/photo/1,https://twitter.com/dog_rates/status/702321140488925184/photo/1",24,2,2016,,948,3018,https://pbs.twimg.com/media/Cb8lWafWEAA2q93.jpg,west_highland_white_terrier,0.769159
702321140488925184,Please enjoy this picture as much as I did. 12/10 https://t.co/7u8mM99Tj5,12,10,,2016-02-24 02:36:23,Twitter for iPhone,"https://twitter.com/dog_rates/status/702321140488925184/photo/1,https://twitter.com/dog_rates/status/702321140488925184/photo/1,https://twitter.com/dog_rates/status/702321140488925184/photo/1,https://twitter.com/dog_rates/status/702321140488925184/photo/1",24,2,2016,,948,3018,https://pbs.twimg.com/media/Cb8lWafWEAA2q93.jpg,west_highland_white_terrier,0.769159
702276748847800320,"""AND IIIIIIIIIIIEIIIIIIIIIIIII WILL ALWAYS LOVE YOUUUUU"" 11/10 https://t.co/rSNCEiTtfI",11,10,,2016-02-23 23:39:59,Twitter for iPhone,https://twitter.com/dog_rates/status/702276748847800320/photo/1,23,2,2016,,694,2277,https://pbs.twimg.com/media/Cb78-nOWIAENNRc.jpg,boston_bull,0.697303
702276748847800320,"""AND IIIIIIIIIIIEIIIIIIIIIIIII WILL ALWAYS LOVE YOUUUUU"" 11/10 https://t.co/rSNCEiTtfI",11,10,,2016-02-23 23:39:59,Twitter for iPhone,https://twitter.com/dog_rates/status/702276748847800320/photo/1,23,2,2016,,694,2277,https://pbs.twimg.com/media/Cb78-nOWIAENNRc.jpg,boston_bull,0.697303
702217446468493312,"I know it's tempting, but please stop sending in pics of Donald Trump. Thank you ...9/10 https://t.co/y35Y1TJERY",9,10,,2016-02-23 19:44:20,Twitter for iPhone,https://twitter.com/dog_rates/status/702217446468493312/photo/1,23,2,2016,,1222,4381,https://pbs.twimg.com/media/Cb7HCMkWEAAV9zY.jpg,golden_retriever,0.242419
702217446468493312,"I know it's tempting, but please stop sending in pics of Donald Trump. Thank you ...9/10 https://t.co/y35Y1TJERY",9,10,,2016-02-23 19:44:20,Twitter for iPhone,https://twitter.com/dog_rates/status/702217446468493312/photo/1,23,2,2016,,1222,4381,https://pbs.twimg.com/media/Cb7HCMkWEAAV9zY.jpg,golden_retriever,0.242419
701981390485725185,This is Fiji. She's a Powdered Stegafloof. Very rare. 12/10 https://t.co/fZRob6eotY,12,10,Fiji,2016-02-23 04:06:20,Twitter for iPhone,https://twitter.com/dog_rates/status/701981390485725185/photo/1,23,2,2016,,888,3149,https://pbs.twimg.com/media/Cb3wWWbWEAAy06k.jpg,pomeranian,0.491022
701981390485725185,This is Fiji. She's a Powdered Stegafloof. Very rare. 12/10 https://t.co/fZRob6eotY,12,10,Fiji,2016-02-23 04:06:20,Twitter for iPhone,https://twitter.com/dog_rates/status/701981390485725185/photo/1,23,2,2016,,888,3149,https://pbs.twimg.com/media/Cb3wWWbWEAAy06k.jpg,pomeranian,0.491022
701952816642965504,Meet Rilo. He's a Northern Curly Ticonderoga. Currently balancing on one paw even in strong wind. Acrobatic af 11/10 https://t.co/KInss2PXyX,11,10,Rilo,2016-02-23 02:12:47,Twitter for iPhone,https://twitter.com/dog_rates/status/701952816642965504/photo/1,23,2,2016,,927,3534,https://pbs.twimg.com/media/Cb3WXMUUMAIuzL8.jpg,toy_poodle,0.33170700000000003
701952816642965504,Meet Rilo. He's a Northern Curly Ticonderoga. Currently balancing on one paw even in strong wind. Acrobatic af 11/10 https://t.co/KInss2PXyX,11,10,Rilo,2016-02-23 02:12:47,Twitter for iPhone,https://twitter.com/dog_rates/status/701952816642965504/photo/1,23,2,2016,,927,3534,https://pbs.twimg.com/media/Cb3WXMUUMAIuzL8.jpg,toy_poodle,0.33170700000000003
701889187134500865,This is Bilbo. He's not emotionally prepared to enter the water. 11/10 don't struggle Bilbo https://t.co/rH9SQgZUnQ,11,10,Bilbo,2016-02-22 21:59:57,Twitter for iPhone,https://twitter.com/dog_rates/status/701889187134500865/photo/1,22,2,2016,,1254,3239,https://pbs.twimg.com/media/Cb2cfd9WAAEL-zk.jpg,french_bulldog,0.902856
701889187134500865,This is Bilbo. He's not emotionally prepared to enter the water. 11/10 don't struggle Bilbo https://t.co/rH9SQgZUnQ,11,10,Bilbo,2016-02-22 21:59:57,Twitter for iPhone,https://twitter.com/dog_rates/status/701889187134500865/photo/1,22,2,2016,,1254,3239,https://pbs.twimg.com/media/Cb2cfd9WAAEL-zk.jpg,french_bulldog,0.902856
701601587219795968,This is Coopson. He's a Blingin Schnitzel. Built fence himself. One ear is slightly defective. 10/10 would still pet https://t.co/MWw3pVMhJA,10,10,Coopson,2016-02-22 02:57:08,Twitter for iPhone,https://twitter.com/dog_rates/status/701601587219795968/photo/1,22,2,2016,,415,1922,https://pbs.twimg.com/media/CbyW7B0W8AIX8kX.jpg,chihuahua,0.993661
701601587219795968,This is Coopson. He's a Blingin Schnitzel. Built fence himself. One ear is slightly defective. 10/10 would still pet https://t.co/MWw3pVMhJA,10,10,Coopson,2016-02-22 02:57:08,Twitter for iPhone,https://twitter.com/dog_rates/status/701601587219795968/photo/1,22,2,2016,,415,1922,https://pbs.twimg.com/media/CbyW7B0W8AIX8kX.jpg,chihuahua,0.993661
701570477911896070,This is Yoda. He's a Zimbabwean Rutabaga. Freaks out if u stop scratching his belly. Incredibly self-centered. 9/10 https://t.co/yVdMsVYHIx,9,10,Yoda,2016-02-22 00:53:31,Twitter for iPhone,"https://twitter.com/dog_rates/status/701570477911896070/photo/1,https://twitter.com/dog_rates/status/701570477911896070/photo/1",22,2,2016,,837,2573,https://pbs.twimg.com/media/Cbx6nz1WIAA0QSW.jpg,yorkshire_terrier,0.90799
701570477911896070,This is Yoda. He's a Zimbabwean Rutabaga. Freaks out if u stop scratching his belly. Incredibly self-centered. 9/10 https://t.co/yVdMsVYHIx,9,10,Yoda,2016-02-22 00:53:31,Twitter for iPhone,"https://twitter.com/dog_rates/status/701570477911896070/photo/1,https://twitter.com/dog_rates/status/701570477911896070/photo/1",22,2,2016,,837,2573,https://pbs.twimg.com/media/Cbx6nz1WIAA0QSW.jpg,yorkshire_terrier,0.90799
701214700881756160,"I'm not sure what's happening here, but it's pretty spectacular. 12/10 for both https://t.co/JKXh0NbBNL",12,10,,2016-02-21 01:19:47,Twitter for iPhone,https://twitter.com/dog_rates/status/701214700881756160/photo/1,21,2,2016,,4625,11249,https://pbs.twimg.com/media/Cbs3DOAXIAAp3Bd.jpg,chihuahua,0.615163
701214700881756160,"I'm not sure what's happening here, but it's pretty spectacular. 12/10 for both https://t.co/JKXh0NbBNL",12,10,,2016-02-21 01:19:47,Twitter for iPhone,https://twitter.com/dog_rates/status/701214700881756160/photo/1,21,2,2016,,4625,11249,https://pbs.twimg.com/media/Cbs3DOAXIAAp3Bd.jpg,chihuahua,0.615163
